source,delta,compliance
ROOT_2GB,0.21016101123368713,90.13398369090847
ROOT_2GB,0.2246073377471735,96.32973308665271
ROOT_2GB,0.22064938752329388,94.63224496155081
ROOT_2GB,0.22542103839933011,96.67871352255865
ROOT_2GB,0.21793678292331475,93.46886143318295
ROOT_2GB,0.22409612714787816,96.11048477056868
ROOT_2GB,0.21778347005966517,93.40310851797437
ROOT_2GB,0.21510114576184275,92.25271162420981
ROOT_2GB,0.22550310069372273,96.71390844982419
ROOT_2GB,0.22222958688489003,95.30996183515357
ROOT_2GB,0.23722347731202992,98.2594492212086
ROOT_2GB,0.21501397500624286,92.21532577696135
ROOT_2GB,0.2176968808263608,93.36597207436549
ROOT_2GB,0.22552416166294217,96.72294109124991
ROOT_2GB,0.2135913348867726,91.60518300797847
ROOT_2GB,0.23539478295460103,99.0437407813823
ROOT_2GB,0.2525761663350953,91.67497851518475
ROOT_2GB,0.2197761709672151,94.25773930818431
ROOT_2GB,0.21576056018418832,92.53552168702949
ROOT_2GB,0.23186763048135559,99.44353189763356
ROOT_2GB,0.2302171380788051,98.73566770141481
ROOT_2GB,0.24851673531527044,93.41598978643529
ROOT_2GB,0.24324708272047782,95.67604163072168
ROOT_2GB,0.2132022520689901,91.43831292990569
ROOT_2GB,0.2181340175457449,93.55345153929751
ROOT_2GB,0.25228201366716646,91.80113489223154
ROOT_2GB,0.23301461852549274,99.93545283509503
ROOT_2GB,0.2543336592287365,90.92122388257022
ROOT_2GB,0.24231969293438602,96.07378113227827
ROOT_2GB,0.2558355131847474,90.2771078346764
ROOT_2GB,0.23565721297805137,98.9311896316004
ROOT_2GB,0.2288840371792185,98.1639265680984
ROOT_2GB,0.24425087438163184,95.24553484602163
ROOT_2GB,0.24869831583762977,93.33811342038219
ROOT_2GB,0.2450101984274505,94.91987548246902
ROOT_2GB,0.21309361916054828,91.39172238135286
ROOT_2GB,0.23540679655633365,99.03858838048605
ROOT_2GB,0.2463299470349742,94.35386088838065
ROOT_2GB,0.2306788914224286,98.93370475928329
ROOT_2GB,0.25443504098036296,90.87774321460991
ROOT_2GB,0.23845520083942182,97.7311868775991
ROOT_2GB,0.21943341675402045,94.1107386705269
ROOT_2GB,0.23112505201806438,99.1250543898094
ROOT_2GB,0.24401623728449479,95.34616614848105
ROOT_2GB,0.2526789856948863,91.63088128495107
ROOT_2GB,0.24575166505099597,94.60187482115852
ROOT_2GB,0.21880117995270282,93.83958456252068
ROOT_2GB,0.23253214901857652,99.72853101637867
ROOT_2GB,0.24285952283361392,95.84225855324591
ROOT_2GB,0.23281257274148143,99.84879931504396
ROOT_2GB,0.24303407552262943,95.76739628867756
ROOT_2GB,0.2220409897195122,95.22907616692933
ROOT_2GB,0.24288556045513152,95.83109152212324
ROOT_2GB,0.2552799553725169,90.51537581070578
ROOT_2GB,0.24089662169177348,96.68410880161944
ROOT_2GB,0.24172115428978197,96.33048275411778
ROOT_2GB,0.23648388117007318,98.5766476692255
ROOT_2GB,0.21524674350756182,92.31515567489761
ROOT_2GB,0.22383881229875066,96.00012741989482
ROOT_2GB,0.22788806259861558,97.73677237771051
ROOT_2GB,0.22559181090350172,96.75195453912735
ROOT_2GB,0.22534110380762418,96.64443112572934
ROOT_2GB,0.2117376500424014,90.81017351240244
ROOT_2GB,0.23122908423740873,99.16967179199389
ROOT_2GB,0.2520337448925116,91.90761255692463
ROOT_2GB,0.22888977058637924,98.16638551528601
ROOT_2GB,0.2522643155853549,91.80872525643848
ROOT_2GB,0.23553540021155625,98.98343276577721
ROOT_2GB,0.22829239727282494,97.91018368134348
ROOT_2GB,0.25354635928139263,91.25888156796668
ROOT_2GB,0.2472353031592139,93.96557119726403
ROOT_2GB,0.24018464971005235,96.98945978281299
ROOT_2GB,0.2199230942121635,94.3207518397964
ROOT_2GB,0.2484920757217017,93.42656580808412
ROOT_2GB,0.2364398913174822,98.59551406424674
ROOT_2GB,0.21204835433053096,90.94342855849578
ROOT_2GB,0.22028073097239578,94.47413531337611
ROOT_2GB,0.22816526714761462,97.85566003509213
ROOT_2GB,0.23643895537089477,98.59591547359452
ROOT_2GB,0.254651215492202,90.78503015708267
ROOT_2GB,0.24410347122189086,95.308753203785
ROOT_2GB,0.25251295122584366,91.70209025010102
ROOT_2GB,0.23065763136690634,98.92458673360164
ROOT_2GB,0.2330586630206626,99.9543426652591
ROOT_2GB,0.24737034761363214,93.90765324863679
ROOT_2GB,0.22124649524699672,94.88833288915457
ROOT_2GB,0.24607139443722936,94.46474908544239
ROOT_2GB,0.22478885706342014,96.40758320259056
ROOT_2GB,0.2528381013014547,91.56263968579233
ROOT_2GB,0.21454785138491791,92.01541439170572
ROOT_2GB,0.2174562959064015,93.26278986599775
ROOT_2GB,0.2504467110620449,92.58826060173799
ROOT_2GB,0.24313295077555894,95.72499060941922
ROOT_2GB,0.23634019996078348,98.6382697545913
ROOT_2GB,0.21880956836518198,93.84318219002138
ROOT_2GB,0.22060707341120697,94.61409725914707
ROOT_2GB,0.2205930830724401,94.6080970740564
ROOT_2GB,0.2422364976932063,96.10946195845833
ROOT_2GB,0.21721178005285838,93.1579217564181
ROOT_2GB,0.22233857702147858,95.35670559193356
ROOT_2GB,0.2419571549606622,96.22926664131316
ROOT_2GB,0.24819787325289808,93.55274354376071
ROOT_2GB,0.2223358036026732,95.35551612637138
ROOT_2GB,0.22602006015977402,96.93562234341655
ROOT_2GB,0.23453306977913246,99.41331285780117
ROOT_2GB,0.25296317150228753,91.5089995011743
ROOT_2GB,0.2185894026531255,93.74875738409136
ROOT_2GB,0.2541399966228487,91.00428202003425
ROOT_2GB,0.21577960350745337,92.54368899921796
ROOT_2GB,0.23788900940724728,97.97401540708694
ROOT_2GB,0.2502289123808454,92.68167023401898
ROOT_2GB,0.24960227772542423,92.95042169024929
ROOT_2GB,0.24436285630105054,95.19750797158231
ROOT_2GB,0.25388590780815645,91.11325578707637
ROOT_2GB,0.21184303223352235,90.85536989131236
ROOT_2GB,0.24174201231995546,96.32153714931485
ROOT_2GB,0.25511381789871285,90.58662895260112
ROOT_2GB,0.2401794651521043,96.99168333921287
ROOT_2GB,0.2299650119845357,98.6275357071142
ROOT_2GB,0.21991086273830482,94.3155059977688
ROOT_2GB,0.23439091044311589,99.47428224122207
ROOT_2GB,0.2148813238454324,92.15843426556785
ROOT_2GB,0.22838406520015286,97.94949827836722
ROOT_2GB,0.219176887515158,94.00071825286645
ROOT_2GB,0.24864370231820163,93.36153610016729
ROOT_2GB,0.2183666275044274,93.65321344137038
ROOT_2GB,0.24768571745532325,93.77239723706391
ROOT_2GB,0.22872203244085354,98.09444587631869
ROOT_2GB,0.21365126196745723,91.63088457118167
ROOT_2GB,0.2470537300354142,94.04344439021831
ROOT_2GB,0.2290063312327991,98.21637611697628
ROOT_2GB,0.21149958436272578,90.70807175735624
ROOT_2GB,0.2145737307878448,92.02651356594194
ROOT_2GB,0.22526363458826656,96.61120607930833
ROOT_2GB,0.24734960206874157,93.91655061068244
ROOT_2GB,0.2344793020054347,99.43637281363752
ROOT_2GB,0.2186069701679891,93.75629175066541
ROOT_2GB,0.24879016086891365,93.29872286690495
ROOT_2GB,0.24901604507321862,93.20184551050406
ROOT_2GB,0.22368903342334173,95.93589016373535
ROOT_2GB,0.2455222790767307,94.70025401881263
ROOT_2GB,0.21922401743469622,94.02093136173035
ROOT_2GB,0.22086118793750087,94.7230820533967
ROOT_2GB,0.25396625556040997,91.07879619369743
ROOT_2GB,0.24979007023030703,92.86988112531282
ROOT_2GB,0.2112857961852345,90.61638215237102
ROOT_2GB,0.22055853078764884,94.59327826891469
ROOT_2GB,0.21083846136389767,90.4245289192044
ROOT_2GB,0.24345522955360496,95.5867714889753
ROOT_2GB,0.22414740243397857,96.13247574679204
ROOT_2GB,0.21533653395823552,92.35366505857974
ROOT_2GB,0.21857793922839674,93.74384094344674
ROOT_2GB,0.23167803361456113,99.36221747685123
ROOT_2GB,0.23205761499487812,99.52501257258295
ROOT_2GB,0.23768083033421683,98.06329937590287
ROOT_2GB,0.22643138512335678,97.11203164665314
ROOT_2GB,0.22561083388201256,96.76011312584514
ROOT_2GB,0.21194008777360035,90.8969951310043
ROOT_2GB,0.24173505844502638,96.3245195314692
ROOT_2GB,0.25409946080449347,91.02166704672918
ROOT_2GB,0.24172669188521698,96.32810778678346
ROOT_2GB,0.21739396878550615,93.2360589720736
ROOT_2GB,0.22843278242943782,97.97039215361106
ROOT_2GB,0.22178629450116896,95.11984232511662
ROOT_2GB,0.21781619629324342,93.41714416514932
ROOT_2GB,0.23992619876623894,97.10030438247414
ROOT_2GB,0.24596806870935137,94.50906348713248
ROOT_2GB,0.2133845649601024,91.51650339471976
ROOT_2GB,0.2495890178603956,92.95610858931404
ROOT_2GB,0.22088706799785035,94.73418150958872
ROOT_2GB,0.21264368025475727,91.19875230684472
ROOT_2GB,0.2465776975856582,94.24760547990275
ROOT_2GB,0.2521899013607226,91.84064007484369
ROOT_2GB,0.25555991493372904,90.39530658199261
ROOT_2GB,0.22587573979129,96.87372613506257
ROOT_2GB,0.22037577559724097,94.51489811050683
ROOT_2GB,0.2167712838150869,92.96900145917489
ROOT_2GB,0.237347718282308,98.20616467750065
ROOT_2GB,0.24292952824976546,95.81223458733216
ROOT_2GB,0.2501161777304479,92.7300199401832
ROOT_2GB,0.2388567539799537,97.55896851983962
ROOT_2GB,0.23528291834436468,99.09171734418737
ROOT_2GB,0.209883211453673,90.01484075048317
ROOT_2GB,0.2552763401250634,90.51692632025605
ROOT_2GB,0.2314147864809597,99.24931588436542
ROOT_2GB,0.23576292851929614,98.88585028528446
ROOT_2GB,0.24544110506710343,94.73506797796196
ROOT_2GB,0.25385436384214677,91.12678438260973
ROOT_2GB,0.21686045239674603,93.00724413529178
ROOT_2GB,0.21615506422265524,92.704716821562
ROOT_2GB,0.22957923941663996,98.46208533104777
ROOT_2GB,0.21674654133534563,92.95838988925343
ROOT_2GB,0.24607100657618694,94.46491543152469
ROOT_2GB,0.24391378545797957,95.39010575081747
ROOT_2GB,0.25139606427595407,92.18110141175744
ROOT_2GB,0.22684214100659952,97.28819688236368
ROOT_2GB,0.25318443836138477,91.41410243462454
ROOT_2GB,0.21764763899610678,93.34485320793556
ROOT_2GB,0.2267125598514837,97.23262203689973
ROOT_2GB,0.250300228076442,92.65108431465137
ROOT_2GB,0.2451364463037155,94.8657302156877
ROOT_2GB,0.2429306470963252,95.81175473573184
ROOT_2GB,0.2272356161614233,97.45695074864683
ROOT_2GB,0.24365339057141608,95.50178406984026
ROOT_2GB,0.24292195288588725,95.81548351404908
ROOT_2GB,0.24522791031962535,94.8265030723183
ROOT_2GB,0.22147857049864345,94.98786546574523
ROOT_2GB,0.24224329028003388,96.10654874964408
ROOT_2GB,0.25021818752729313,92.6862699158034
ROOT_2GB,0.2452215490909892,94.82923127996624
ROOT_2GB,0.24600349140191083,94.49387138097207
ROOT_2GB,0.23786666893265263,97.98359680356452
ROOT_2GB,0.24627991192184953,94.37531997845582
ROOT_2GB,0.23707669947390966,98.32239939065086
ROOT_2GB,0.2515156493188879,92.12981370503104
ROOT_2GB,0.21343755595412015,91.53923020480943
ROOT_2GB,0.25221573982176143,91.8295584597896
ROOT_2GB,0.23370563773192743,99.76818242285663
ROOT_2GB,0.24017453862703436,96.99379623031336
ROOT_2GB,0.23350253451229724,99.85528945654598
ROOT_2GB,0.24809280133946496,93.59780685058513
ROOT_2GB,0.22739752118702222,97.52638867555414
ROOT_2GB,0.23666848279035804,98.49747561283692
ROOT_2GB,0.2469030436976005,94.1080708394118
ROOT_2GB,0.2154037020051907,92.38247213184833
ROOT_2GB,0.247924292300321,93.67007711088134
ROOT_2GB,0.224080683260789,96.10386118678
ROOT_2GB,0.2562727767797536,90.08957395524958
ROOT_2GB,0.21575654158727284,92.533798188714
ROOT_2GB,0.24423251265627896,95.25340983407855
ROOT_2GB,0.21639216560319463,92.80640500740189
ROOT_2GB,0.25108770106026707,92.31335241726248
ROOT_2GB,0.227839065631195,97.7157585282031
ROOT_2GB,0.24289766122046463,95.82590173844842
ROOT_2GB,0.23882390527189165,97.57305669394648
ROOT_2GB,0.23653258255953596,98.55576058737432
ROOT_2GB,0.21528152855269794,92.33007430643912
ROOT_2GB,0.24475663667496075,95.02862320274973
ROOT_2GB,0.2409944015428411,96.64217291898501
ROOT_2GB,0.248821352267898,93.28534548053413
ROOT_2GB,0.21361423988410896,91.61500651731656
ROOT_2GB,0.21911987454284337,93.97626649425239
ROOT_2GB,0.2285656533418908,98.0273779122241
ROOT_2GB,0.2553467795748842,90.48671620571541
ROOT_2GB,0.21345055670811725,91.54480597617571
ROOT_2GB,0.24249295169193238,95.99947380983383
ROOT_2GB,0.2560600748137322,90.18079770519182
ROOT_2GB,0.25196163374302705,91.93853963104472
ROOT_2GB,0.215995156572808,92.63613553039494
ROOT_2GB,0.24818196809828696,93.55956495624777
ROOT_2GB,0.24892118149697057,93.24253065940114
ROOT_2GB,0.25478112598936786,90.72931406319785
ROOT_2GB,0.23078154907593618,98.97773263682672
ROOT_2GB,0.24214606778547892,96.14824559287473
ROOT_2GB,0.22585611935559777,96.86531131054154
ROOT_2GB,0.22556042532779255,96.73849387412344
ROOT_2GB,0.2307461855858213,98.96256592144712
ROOT_2GB,0.24654466590798532,94.26177212612876
ROOT_2GB,0.2217256365209758,95.09382729328289
ROOT_2GB,0.2420904471039324,96.17210022496829
ROOT_2GB,0.21786719638938545,93.43901711773418
ROOT_2GB,0.23361026251482453,99.80908700459807
ROOT_2GB,0.25086411103576367,92.40924584441976
ROOT_2GB,0.21304419698098911,91.37052616660206
ROOT_2GB,0.23780432529226567,98.01033478237841
ROOT_2GB,0.24380105837443034,95.43845221170717
ROOT_2GB,0.21388628149510697,91.73167989067446
ROOT_2GB,0.2539610830510254,91.081014582702
ROOT_2GB,0.2277883966308491,97.69402757618683
ROOT_2GB,0.25136228109105613,92.19559036486412
ROOT_2GB,0.2555295994175591,90.40830831920353
ROOT_2GB,0.24979807680464808,92.86644726078752
ROOT_2GB,0.22182527611268243,95.13656078262582
ROOT_2GB,0.2547952403659927,90.7232606806744
ROOT_2GB,0.23128192403275463,99.19233375590424
ROOT_2GB,0.223169401254313,95.71302999964703
ROOT_2GB,0.21397873057536743,91.7713295090481
ROOT_2GB,0.22400858021889009,96.07293758984623
ROOT_2GB,0.21529132610069798,92.33427628484826
ROOT_2GB,0.2209440362042788,94.75861406898201
ROOT_2GB,0.21874406562565366,93.81508933482574
ROOT_2GB,0.22684100807821772,97.28771099134283
ROOT_2GB,0.22987486435504725,98.58887313636244
ROOT_2GB,0.23517184897230203,99.13935284475566
ROOT_2GB,0.22084395306283194,94.71569034975383
ROOT_2GB,0.23349152388266,99.8600117021534
ROOT_2GB,0.24896601812746608,93.22330109775164
ROOT_2GB,0.24941607054975187,93.03028233821942
ROOT_2GB,0.23761250003776851,98.09260491544855
ROOT_2GB,0.2333099055081704,99.93790430225138
ROOT_2GB,0.24851306540055332,93.41756374171518
ROOT_2GB,0.25118189785157835,92.27295323949896
ROOT_2GB,0.24696505651395997,94.08147474461018
ROOT_2GB,0.2229875401742374,95.63503330782811
ROOT_2GB,0.23316253405607218,99.99889093877857
ROOT_2GB,0.24022466245181656,96.972299093528
ROOT_2GB,0.24120641982572377,96.55124238748756
ROOT_2GB,0.2362176319255774,98.69083680887715
ROOT_2GB,0.2210972405466996,94.82432044153927
ROOT_2GB,0.21502084499217713,92.21827218075205
ROOT_2GB,0.21953005077166762,94.15218312741959
ROOT_2GB,0.22484349543465232,96.43101654083266
ROOT_2GB,0.2520488334688472,91.90114135903038
ROOT_2GB,0.23659301059835322,98.52984417293924
ROOT_2GB,0.24132422668920928,96.50071730745607
ROOT_2GB,0.24132432204126167,96.50067641280923
ROOT_2GB,0.22996172208901036,98.62612473469889
ROOT_2GB,0.2129197726603092,91.31716298746107
ROOT_2GB,0.21486072206301193,92.14959856045876
ROOT_2GB,0.2533267244866431,91.3530786737557
ROOT_2GB,0.2248918894946104,96.45177181501693
ROOT_2GB,0.23956627162037106,97.2546701580532
ROOT_2GB,0.22654866121041514,97.16232908696428
ROOT_2GB,0.24714621891134111,94.00377770425477
ROOT_2GB,0.22260181034428006,95.46960126123498
ROOT_2GB,0.2487902226258007,93.29869638057326
ROOT_2GB,0.21003285703348068,90.07902083874325
ROOT_2GB,0.2221516423735584,95.27653294521856
ROOT_2GB,0.2195597164262955,94.16490615161285
ROOT_2GB,0.21942521191148445,94.10721977261628
ROOT_2GB,0.2435719889696058,95.53669563886494
ROOT_2GB,0.23583993134822898,98.85282526467553
ROOT_2GB,0.2259955411447463,96.9251066131788
ROOT_2GB,0.226769420438374,97.25700844035934
ROOT_2GB,0.2405120874329975,96.84902809090936
ROOT_2GB,0.24672998707955365,94.1822914681434
ROOT_2GB,0.24640511247343452,94.32162388892708
ROOT_2GB,0.24028510599595207,96.94637602916248
ROOT_2GB,0.2499957179368177,92.781682810526
ROOT_2GB,0.21514339762252027,92.27083262819082
ROOT_2GB,0.21164054540804095,90.76852721712447
ROOT_2GB,0.24957027771109683,92.9641458760655
ROOT_2GB,0.2137935966090432,91.69192913976293
ROOT_2GB,0.2192159390740062,94.01746670943157
ROOT_2GB,0.2125967431422672,91.17862188918618
ROOT_2GB,0.22995606285187795,98.62369759759862
ROOT_2GB,0.22096973734304112,94.76963678917375
ROOT_2GB,0.22891448694395053,98.17698588191516
ROOT_2GB,0.2512029611342378,92.26391960588369
ROOT_2GB,0.24078472627116237,96.73209857839699
ROOT_2GB,0.21061439534346307,90.32843134661954
ROOT_2GB,0.21127529379087157,90.61187787902048
ROOT_2GB,0.22262389537165297,95.47907310135109
ROOT_2GB,0.23028964609962724,98.76676498595812
ROOT_2GB,0.2466364790643234,94.22239524319787
ROOT_2GB,0.2204611473799886,94.55151241317252
ROOT_2GB,0.225585184411776,96.74911256528249
ROOT_2GB,0.23202945376177422,99.5129347656177
ROOT_2GB,0.20989343804722932,90.01922673821424
ROOT_2GB,0.2500643266087809,92.75225788111837
ROOT_2GB,0.21651180442812068,92.85771578018216
ROOT_2GB,0.23867817230286034,97.63555873929157
ROOT_2GB,0.21242495971774783,91.10494730847728
ROOT_2GB,0.22748855707829055,97.5654322045641
ROOT_2GB,0.2106415176961844,90.34006359792768
ROOT_2GB,0.22947554889080576,98.41761447458597
ROOT_2GB,0.23425917620892478,99.53078050056338
ROOT_2GB,0.23653423746813845,98.55505082915556
ROOT_2GB,0.21997740971445873,94.34404670581034
ROOT_2GB,0.23433361856725066,99.49885361616238
ROOT_2GB,0.22616386955422826,96.99729940491454
ROOT_2GB,0.24111639151388498,96.5898537852124
ROOT_2GB,0.23899944324641684,97.49777185952306
ROOT_2GB,0.21092180213570233,90.46027216064836
ROOT_2GB,0.22908719675651215,98.25105777249709
ROOT_2GB,0.23581101783566644,98.86522570971746
ROOT_2GB,0.22119018805245624,94.86418382494614
ROOT_2GB,0.21103916832887037,90.51060824572319
ROOT_2GB,0.21928695969365844,94.04792607644679
ROOT_2GB,0.21008446600251346,90.10115492510778
ROOT_2GB,0.23279326227103037,99.84051742860612
ROOT_2GB,0.225267354400612,96.61280143471373
ROOT_2GB,0.23856821754915367,97.68271620165415
ROOT_2GB,0.22502029513893157,96.50684250668864
ROOT_2GB,0.23556825914617688,98.96934020569763
ROOT_2GB,0.2341289188215539,99.58664536893258
ROOT_2GB,0.2420886136556782,96.17288655538265
ROOT_2GB,0.23065623343471423,98.92398718758373
ROOT_2GB,0.2455565161072854,94.68557042010168
ROOT_2GB,0.24680641505687922,94.14951299024519
ROOT_2GB,0.21014721478248438,90.12806666043548
ROOT_2GB,0.25612362691374035,90.15354144147274
ROOT_2GB,0.23201338922629072,99.50604499776412
ROOT_2GB,0.2191539722641694,93.99089034593571
ROOT_2GB,0.2561860123043371,90.12678555680324
ROOT_2GB,0.24925379464087496,93.09987932977498
ROOT_2GB,0.23457550151507778,99.39511470880474
ROOT_2GB,0.22439576679444861,96.23899440638833
ROOT_2GB,0.2433158534429986,95.64654720097131
ROOT_2GB,0.2165190739383138,92.8608335321826
ROOT_2GB,0.21313103191216937,91.407767985267
ROOT_2GB,0.2278575210182904,97.72367368596574
ROOT_2GB,0.22568534250891278,96.79206843155305
ROOT_2GB,0.22014281222433713,94.41498463592545
ROOT_2GB,0.2353887281750476,99.04633755895924
ROOT_2GB,0.21247571123976638,91.12671365243926
ROOT_2GB,0.25621378386143234,90.11487487432412
ROOT_2GB,0.2223220146344431,95.34960230520032
ROOT_2GB,0.2356313477133858,98.94228274221041
ROOT_2GB,0.2231017802137258,95.68402864619107
ROOT_2GB,0.23066611513410745,98.92822525689411
ROOT_2GB,0.22971232087874885,98.51916139032667
ROOT_2GB,0.24629396175190413,94.3692942787051
ROOT_2GB,0.24605712636870153,94.47086838344366
ROOT_2GB,0.25132015912862865,92.2136556580038
ROOT_2GB,0.24149115061064058,96.42912687341891
ROOT_2GB,0.21172087140663648,90.80297748078121
ROOT_2GB,0.23846082020770018,97.72877683947746
ROOT_2GB,0.24267551972365942,95.92117392015606
ROOT_2GB,0.21960905189120175,94.18606517613
ROOT_2GB,0.21635333553744132,92.78975154493148
ROOT_2GB,0.21428641692134615,91.90329021825654
ROOT_2GB,0.21492003681500207,92.17503750775505
ROOT_2GB,0.22180621677668216,95.12838660288561
ROOT_2GB,0.23934211443253112,97.35080683057092
ROOT_2GB,0.22576968010761125,96.82823919272799
ROOT_2GB,0.22108925303754792,94.82089475370412
ROOT_2GB,0.2459445926956862,94.51913189430469
ROOT_2GB,0.24830608707853455,93.50633273169908
ROOT_2GB,0.24817934192265795,93.56069127206594
ROOT_2GB,0.22307223128836629,95.67135568491817
ROOT_2GB,0.21361014005745327,91.61324818114016
ROOT_2GB,0.22290698958820226,95.60048672297222
ROOT_2GB,0.2532672002088708,91.37860748259826
ROOT_2GB,0.23424324972533597,99.5376110606355
ROOT_2GB,0.24555693366468848,94.68539133782598
ROOT_2GB,0.24642135042307992,94.31465974710115
ROOT_2GB,0.2557247495752189,90.32461219962107
ROOT_2GB,0.2260657665924967,96.95522494637993
